customer_id;first_name;last_name;street;city;state;zip_code;order_id;order_date;order_status;required_date;shipped_date;staff_id;item_id;list_price;quantity;discount;product_id;product_name;total_before_disc;total_after_disc
193;Ayanna;Rhodes;"7425 Pheasant St. ";Hicksville;NY;11801;496;2016-10-10;4;2016-10-12;2016-10-11;6;3;269.99;2;0.20;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;431.9840
1331;Divina;Reeves;"767 Bradford Dr. ";Newburgh;NY;12550;498;2016-10-10;4;2016-10-12;2016-10-11;6;2;269.99;1;0.10;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;242.9910
8;Jacquline;Duncan;"15 Brown St. ";"Jackson Heights";NY;11372;512;2016-10-19;4;2016-10-22;2016-10-20;7;1;269.99;1;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;251.0907
613;Margene;Eaton;"43 Sugar Street ";Wantagh;NY;11793;517;2016-10-21;4;2016-10-22;2016-10-24;6;1;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
724;Lois;Steele;"7501 South Marlborough Street ";Ossining;NY;10562;522;2016-10-23;4;2016-10-24;2016-10-24;7;3;269.99;1;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;256.4905
1096;Tonda;Webb;"53 SW. Edgemont Rd. ";Baldwinsville;NY;13027;526;2016-10-26;4;2016-10-28;2016-10-28;6;3;269.99;1;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;256.4905
676;Gayle;Wilkinson;"4 Riverside Ave. ";Lindenhurst;NY;11757;528;2016-10-28;4;2016-10-31;2016-10-31;7;1;269.99;2;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;512.9810
1406;Farrah;Orr;"8711 W. Ashley St. ";"New Hyde Park";NY;11040;534;2016-10-29;4;2016-10-30;2016-10-31;7;1;269.99;2;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;512.9810
1144;Jewel;Sparks;"12 Vine Road ";"Oakland Gardens";NY;11364;539;2016-11-02;4;2016-11-04;2016-11-03;7;3;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
321;Chere;Hardin;"763 Fulton Road ";Brooklyn;NY;11201;544;2016-11-06;4;2016-11-07;2016-11-08;7;3;269.99;1;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;256.4905
1443;Lezlie;Lamb;"401 Brandywine Street ";"Central Islip";NY;11722;558;2016-11-15;4;2016-11-16;2016-11-17;7;4;269.99;2;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;512.9810
298;Jennie;Middleton;"95 High Noon Dr. ";Upland;CA;91784;566;2016-11-22;4;2016-11-25;2016-11-23;3;4;269.99;2;0.20;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;431.9840
819;Yahaira;Robertson;"142 Roehampton Dr. ";Endicott;NY;13760;578;2016-11-27;4;2016-11-28;2016-11-29;7;1;269.99;1;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;251.0907
581;Vonda;Berger;"615 S. Proctor Ave. ";"Santa Clara";CA;95050;580;2016-11-30;4;2016-12-02;2016-12-02;3;3;269.99;2;0.20;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;431.9840
487;Grace;Madden;"606 East Rocky River St. ";"San Pablo";CA;94806;587;2016-12-06;4;2016-12-08;2016-12-08;2;4;269.99;1;0.20;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;215.9920
1232;Jong;Guthrie;"889 Leatherwood Drive ";Bethpage;NY;11714;592;2016-12-06;4;2016-12-08;2016-12-08;7;1;269.99;2;0.10;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;485.9820
1318;Tisha;Petty;"9083 Lake View Ave. ";"San Antonio";TX;78213;594;2016-12-07;4;2016-12-08;2016-12-08;8;2;269.99;2;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;512.9810
654;Eun;Harris;"623 Jones St. ";"San Diego";CA;92111;614;2016-12-18;4;2016-12-21;2016-12-21;2;2;269.99;1;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;256.4905
814;Ghislaine;Compton;"8930 Princess St. ";Lindenhurst;NY;11757;624;2016-12-24;4;2016-12-25;2016-12-27;6;1;269.99;2;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;512.9810
1404;Loyce;Conway;"729 State Lane ";"Central Islip";NY;11722;630;2016-12-26;4;2016-12-27;2016-12-28;6;4;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
1199;Consuela;Collier;"338 S. Holly Avenue ";"North Tonawanda";NY;14120;645;2017-01-08;4;2017-01-11;2017-01-10;6;5;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
119;Thalia;Dillard;"987 NE. Gates Street ";"San Angelo";TX;76901;741;2017-02-28;4;2017-03-01;2017-03-01;8;3;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
1104;Khalilah;Robertson;"22 Longbranch Rd. ";"Spring Valley";NY;10977;760;2017-03-07;4;2017-03-10;2017-03-10;6;1;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
1148;Lenore;Valdez;"829 Birchpond Street ";"Spring Valley";NY;10977;807;2017-03-30;4;2017-04-01;2017-04-02;6;1;269.99;2;0.20;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;431.9840
890;Rosanne;George;"38 Pleasant St. ";Ossining;NY;10562;834;2017-04-12;4;2017-04-13;2017-04-15;6;2;269.99;1;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;256.4905
871;Erlinda;Humphrey;"532 South Victoria St. ";"New Windsor";NY;12553;884;2017-05-11;4;2017-05-13;2017-05-12;7;5;269.99;2;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;512.9810
909;Alita;Salinas;"8550 Bear Hill Ave. ";Uniondale;NY;11553;933;2017-06-07;4;2017-06-10;2017-06-08;6;2;269.99;1;0.20;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;215.9920
687;Cecilia;Camacho;"682 Mountainview Rd. ";Desoto;TX;75115;981;2017-06-26;4;2017-06-29;2017-06-28;8;3;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
895;Elaina;Key;"1 Main St. ";Plainview;NY;11803;1034;2017-07-30;4;2017-07-31;2017-07-31;7;4;269.99;1;0.05;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;256.4905
945;Krissy;Ochoa;"80 Queen Ave. ";"Port Washington";NY;11050;1125;2017-09-14;4;2017-09-15;2017-09-15;7;2;269.99;1;0.10;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;242.9910
1183;Kim;Clark;"19 Liberty St. ";Merrick;NY;11566;1150;2017-09-28;4;2017-10-01;2017-09-30;7;4;269.99;2;0.10;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;485.9820
960;Arline;Lawson;"48 Whitemarsh Lane ";Hempstead;NY;11550;1185;2017-10-14;4;2017-10-16;2017-10-17;6;2;269.99;1;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;251.0907
44;Onita;Johns;"32 Glen Creek Lane ";Elmont;NY;11003;1253;2017-11-18;4;2017-11-21;2017-11-21;6;2;269.99;1;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";269.99;251.0907
904;Jana;Thomas;"283 E. Spring Dr. ";"San Jose";CA;95127;1336;2018-01-09;4;2018-01-10;2018-01-12;2;3;269.99;2;0.07;21;"Electra Cruiser 1 (24-Inch) - 2016";539.98;502.1814
1204;Leslie;Higgins;"805 Logan Ave. ";"Saratoga Springs";NY;12866;8;2016-01-04;4;2016-01-05;2016-01-05;7;1;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1326;Tarra;Guerrero;"10 Baker St. ";Auburn;NY;13021;11;2016-01-05;4;2016-01-08;2016-01-07;7;2;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
541;Lanita;Burton;"8980 Aspen Avenue ";Coachella;CA;92236;18;2016-01-14;4;2016-01-17;2016-01-15;3;2;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1035;Tangela;Hurley;"49 North Cross St. ";Campbell;CA;95008;22;2016-01-16;4;2016-01-18;2016-01-17;2;2;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
657;Sam;Lester;"563 South Beacon Lane ";Baldwin;NY;11510;25;2016-01-18;4;2016-01-21;2016-01-21;6;3;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
813;Neville;Mcclain;"781 Buttonwood Ave. ";"West Hempstead";NY;11552;35;2016-01-22;4;2016-01-25;2016-01-24;7;5;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
1296;Travis;Whitley;"60 Euclid Ave. ";"Saint Albans";NY;11412;39;2016-01-25;4;2016-01-26;2016-01-26;7;1;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
1220;Carissa;Cross;"9335 West Main Dr. ";"Huntington Station";NY;11746;45;2016-01-28;4;2016-01-31;2016-01-31;7;2;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
151;Joesph;Delacruz;"184 Cypress Street ";Atwater;CA;95301;60;2016-02-06;4;2016-02-08;2016-02-07;3;4;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
208;Denis;Logan;"121 Rockcrest Street ";Ridgecrest;CA;93555;62;2016-02-07;4;2016-02-10;2016-02-10;2;3;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
1185;Corine;Stuart;"5 Penn Street ";"Clifton Park";NY;12065;64;2016-02-07;4;2016-02-08;2016-02-09;6;2;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
1413;Ophelia;Decker;"69 Rockwell Court ";"New Windsor";NY;12553;69;2016-02-10;4;2016-02-12;2016-02-11;7;1;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
612;Gabriel;Wagner;"7921 Manhattan Ave. ";"Ballston Spa";NY;12020;73;2016-02-12;4;2016-02-15;2016-02-14;7;1;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
1328;Cindie;Franklin;"7249 Franklin St. ";Lawndale;CA;90260;93;2016-02-26;4;2016-02-28;2016-02-27;3;1;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
1194;Leticia;Snyder;"173 Lyme Dr. ";Pittsford;NY;14534;98;2016-02-28;4;2016-02-29;2016-02-29;6;4;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
336;Trisha;Johnson;"59 Wild Horse St. ";Lancaster;NY;14086;102;2016-03-02;4;2016-03-05;2016-03-03;7;2;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
12;Robby;Sykes;"486 Rock Maple Street ";Hempstead;NY;11550;108;2016-03-06;4;2016-03-09;2016-03-07;6;2;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
1255;Ben;Stone;"8855 University St. ";Ithaca;NY;14850;109;2016-03-06;4;2016-03-09;2016-03-09;6;1;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
1369;Starr;Schneider;"77 Mulberry Street ";Shirley;NY;11967;115;2016-03-09;4;2016-03-11;2016-03-11;7;1;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
740;Gwenn;Melton;"9545 Wakehurst Drive ";Centereach;NY;11720;117;2016-03-10;4;2016-03-13;2016-03-11;6;1;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
316;Hortencia;Graham;"7764 Greenrose Street ";Euless;TX;76039;131;2016-03-19;4;2016-03-22;2016-03-20;8;1;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
409;Jerome;Bolton;"9921 Argyle Street ";Carmel;NY;10512;133;2016-03-20;4;2016-03-22;2016-03-21;7;2;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
370;Jina;Cooper;"8947 W. Lexington Rd. ";"Howard Beach";NY;11414;137;2016-03-23;4;2016-03-26;2016-03-25;7;2;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
76;Parker;Prince;"21 Sulphur Springs Drive ";"Port Jefferson Station";NY;11776;152;2016-03-29;4;2016-03-30;2016-03-30;6;2;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
251;Kasie;Rodriquez;"7 North Beech St. ";"Ballston Spa";NY;12020;161;2016-04-04;4;2016-04-07;2016-04-05;7;2;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1147;Kandace;Ayers;"9005 Lookout Lane ";"Santa Monica";CA;90403;168;2016-04-09;4;2016-04-12;2016-04-11;3;4;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
1361;Destiny;Goodman;"29 Smoky Hollow St. ";Westbury;NY;11590;174;2016-04-12;4;2016-04-13;2016-04-15;7;1;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
1074;Lanelle;Guerra;"989 Wrangler St. ";"Floral Park";NY;11001;200;2016-05-01;4;2016-05-03;2016-05-03;6;2;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
635;Myrtie;James;"566 North Livingston Ave. ";Merrick;NY;11566;205;2016-05-04;4;2016-05-05;2016-05-06;6;1;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
267;Angelina;Lloyd;"9593 North Sherman Dr. ";"Apple Valley";CA;92307;216;2016-05-11;4;2016-05-14;2016-05-13;3;1;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
1358;Noble;Glover;"728 W. Rocky River Street ";"Orchard Park";NY;14127;220;2016-05-12;4;2016-05-14;2016-05-15;6;3;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
615;Jamika;Blanchard;"420 Cambridge Street ";"Fresh Meadows";NY;11365;228;2016-05-17;4;2016-05-20;2016-05-20;7;5;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1350;Annett;Rush;"758 Fordham Lane ";Rosedale;NY;11422;238;2016-05-26;4;2016-05-29;2016-05-29;6;4;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
956;Venus;Hewitt;"9835 Old Cemetery Lane ";Farmingdale;NY;11735;244;2016-05-28;4;2016-05-29;2016-05-29;6;3;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
145;Miquel;Neal;"9564 Deerfield Lane ";"Staten Island";NY;10301;249;2016-06-01;4;2016-06-04;2016-06-04;6;3;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
851;Arlena;Buckner;"629 Locust Ave. ";"New Hyde Park";NY;11040;251;2016-06-01;4;2016-06-04;2016-06-04;7;2;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
282;Randolph;Chase;"828 Bridle Ave. ";"San Lorenzo";CA;94580;267;2016-06-11;4;2016-06-14;2016-06-14;3;1;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
800;Cris;Dunn;"1 Pawnee Street ";Pittsford;NY;14534;281;2016-06-21;4;2016-06-22;2016-06-23;7;1;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
1130;Benny;Bender;"520 W. Hamilton St. ";Elmont;NY;11003;295;2016-07-01;4;2016-07-04;2016-07-04;7;1;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
885;Janna;Hayden;"32 Hilldale Street ";Longview;TX;75604;298;2016-07-04;4;2016-07-07;2016-07-07;9;3;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
17;Caren;Stephens;"914 Brook St. ";Scarsdale;NY;10583;301;2016-07-06;4;2016-07-09;2016-07-08;6;2;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
424;Charleen;Hurst;"87 Country Avenue ";Utica;NY;13501;306;2016-07-09;4;2016-07-10;2016-07-12;7;2;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
1019;Janie;Herrera;"652 Westport Street ";Elmhurst;NY;11373;314;2016-07-15;4;2016-07-17;2016-07-17;7;3;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
795;Mariam;Miranda;"18 East Washington Avenue ";"Franklin Square";NY;11010;317;2016-07-17;4;2016-07-20;2016-07-19;7;2;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
480;Garland;Weaver;"7161 Goldfield Court ";Amsterdam;NY;12010;324;2016-07-20;4;2016-07-22;2016-07-23;6;3;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
1333;Omega;Huff;"63 Devon St. ";"Santa Monica";CA;90403;338;2016-07-28;4;2016-07-29;2016-07-30;3;3;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
750;Romaine;Salazar;"7700 Wentworth Rd. ";Monsey;NY;10952;344;2016-08-01;4;2016-08-03;2016-08-02;6;1;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1307;Cinda;Rocha;"926 North Oklahoma Dr. ";"Los Banos";CA;93635;351;2016-08-03;4;2016-08-06;2016-08-04;2;4;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
337;Majorie;Wyatt;"8507 Miller St. ";"South Ozone Park";NY;11420;373;2016-08-16;4;2016-08-19;2016-08-17;7;2;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
331;Aleta;Mack;"8869 W. Edgemont Lane ";"Bay Shore";NY;11706;383;2016-08-20;4;2016-08-23;2016-08-22;7;2;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
578;Salena;Day;"8067 Park Court ";"San Lorenzo";CA;94580;403;2016-08-31;4;2016-09-01;2016-09-02;3;3;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
1377;Johana;Jacobson;"29 San Juan St. ";Rochester;NY;14606;416;2016-09-03;4;2016-09-04;2016-09-06;7;1;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
67;Tommie;Melton;"8 West Old York St. ";Sacramento;CA;95820;424;2016-09-08;4;2016-09-11;2016-09-11;3;1;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
272;Deja;Chaney;"52 Woodside Ave. ";Jamaica;NY;11432;430;2016-09-11;4;2016-09-13;2016-09-12;6;1;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
77;Keri;Bridges;"8504 Brickell Ave. ";Richardson;TX;75080;435;2016-09-14;4;2016-09-15;2016-09-16;9;1;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
314;Javier;Nichols;"8944 Marconi St. ";Rowlett;TX;75088;438;2016-09-16;4;2016-09-19;2016-09-18;8;2;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
30;Jamaal;Albert;"853 Stonybrook Street ";Torrance;CA;90505;444;2016-09-19;4;2016-09-20;2016-09-21;2;1;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
399;Bart;Hess;"799 N. Maiden Street ";Kingston;NY;12401;446;2016-09-19;4;2016-09-21;2016-09-20;7;1;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
691;Ladawn;Downs;"7452 S. Airport Court ";Houston;TX;77016;460;2016-09-25;4;2016-09-27;2016-09-26;8;4;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
555;Marry;Benjamin;"33 Amerige Street ";Forney;TX;75126;467;2016-09-28;4;2016-09-30;2016-09-30;8;3;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
559;Basilia;Thornton;"9033 Pine Dr. ";Brentwood;NY;11717;476;2016-10-01;4;2016-10-04;2016-10-02;6;1;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
921;Evelin;Vargas;"7049 Pin Oak Ave. ";Webster;NY;14580;488;2016-10-06;4;2016-10-09;2016-10-08;6;3;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
191;Graciela;Barber;"1 E. Young St. ";Oxnard;CA;93035;492;2016-10-09;4;2016-10-10;2016-10-12;2;2;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
712;Kecia;Olsen;"8389 Central St. ";"Santa Cruz";CA;95060;495;2016-10-10;4;2016-10-12;2016-10-13;3;1;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
377;Klara;Mosley;"518 Devon Court ";"Port Chester";NY;10573;511;2016-10-18;4;2016-10-20;2016-10-19;7;1;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
724;Lois;Steele;"7501 South Marlborough Street ";Ossining;NY;10562;522;2016-10-23;4;2016-10-24;2016-10-24;7;2;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
835;Roseanne;Maynard;"219 Old Paris Hill Dr. ";Euless;TX;76039;535;2016-10-29;4;2016-10-31;2016-11-01;9;3;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
759;Cira;Downs;"672 Sussex Ave. ";Oakland;CA;94603;536;2016-10-31;4;2016-11-02;2016-11-01;3;1;269.99;1;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;242.9910
1228;Zulema;Clemons;"75 W. Howard St. ";Oakland;CA;94603;541;2016-11-04;4;2016-11-07;2016-11-07;3;1;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
104;Katharina;Bates;"54 South Greenview Drive ";Campbell;CA;95008;554;2016-11-13;4;2016-11-14;2016-11-16;3;2;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1209;Deandrea;Cox;"617 Sycamore Street ";Huntington;NY;11743;584;2016-12-04;4;2016-12-05;2016-12-05;7;4;269.99;1;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;256.4905
1;Debra;Burks;"9273 Thorne Ave. ";"Orchard Park";NY;14127;599;2016-12-09;4;2016-12-10;2016-12-12;6;2;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
896;Stefani;Gamble;"9119 W. Victoria St. ";"New City";NY;10956;609;2016-12-12;4;2016-12-13;2016-12-14;7;3;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
814;Ghislaine;Compton;"8930 Princess St. ";Lindenhurst;NY;11757;624;2016-12-24;4;2016-12-25;2016-12-27;6;3;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
163;Margert;Stevens;"502 North Poplar St. ";Rome;NY;13440;632;2016-12-27;4;2016-12-29;2016-12-29;7;5;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
949;Venessa;Frost;"621 West School Rd. ";Scarsdale;NY;10583;656;2017-01-16;4;2017-01-17;2017-01-18;7;2;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
626;Leigh;Burke;"7651 Creek St. ";Schenectady;NY;12302;661;2017-01-18;4;2017-01-19;2017-01-20;6;2;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
1125;Caleb;England;"649 Marvon St. ";Pleasanton;CA;94566;662;2017-01-19;4;2017-01-20;2017-01-20;3;4;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
1399;Angelika;Perry;"7684 South Branch Drive ";Canandaigua;NY;14424;722;2017-02-18;4;2017-02-20;2017-02-21;7;1;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
698;Charleen;Joyner;"735 N. John Dr. ";Corona;NY;11368;745;2017-03-01;4;2017-03-03;2017-03-03;7;2;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
953;Kattie;Stevenson;"52 Carson Street ";Helotes;TX;78023;758;2017-03-06;4;2017-03-08;2017-03-07;9;1;269.99;2;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;502.1814
1343;Jama;Rodriquez;"681 Smith Dr. ";Upland;CA;91784;783;2017-03-16;4;2017-03-19;2017-03-17;2;2;269.99;2;0.05;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;512.9810
430;Kandi;Mcneil;"402 Border Street ";"Massapequa Park";NY;11762;784;2017-03-16;4;2017-03-19;2017-03-19;7;1;269.99;1;0.07;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;251.0907
153;Laraine;Robbins;"8214 E. Pin Oak Lane ";"San Angelo";TX;76901;810;2017-04-01;3;2017-04-01;NULL;8;4;269.99;1;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";269.99;215.9920
428;Hipolito;Padilla;"311 E. Rose Avenue ";"New Rochelle";NY;10801;841;2017-04-15;4;2017-04-18;2017-04-17;7;1;269.99;2;0.10;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;485.9820
877;Janine;Manning;"9118B Campfire St. ";"Howard Beach";NY;11414;906;2017-05-23;4;2017-05-26;2017-05-26;7;5;269.99;2;0.20;22;"Electra Girl's Hawaii 1 (16-inch) - 2015/2016";539.98;431.9840
